Unnamed: 0,1 CONTRA LAS PERSONAS,11-Homicidios dolosos/asesinatos,111-Homicidios dolosos/asesinatos consumados,12-Lesiones,13-Malos tratos ámbito familiar,14-Otros contra las personas,2 CONTRA LA LIBERTAD,21-Malos tratos habituales en el ámbito familiar,22-Otros contra la libertad,3 LIBERTAD SEXUAL,31-Agresión sexual,32-Agresión sexual con penetración,33-Corrupción de menores o incapacitados,34-Pornografía de menores,35-Otros contra la libertad sexual,4 RELACIONES FAMILIARES,5 PATRIMONIO,51-Hurtos,52-Robos con fuerza en las cosas,521-Robos con fuerza en las cosas en el interior de vehículos,522-Robos con fuerza en viviendas,523-Robos con fuerza en establecimientos,53-Robos con violencia o intimidación,531-Robos con violencia en vía pública,532-Robos con violencia en viviendas,533-Robos con violencia en establecimientos,54-Sustracción de vehículos,55-Estafas,551-Estafas informáticas,56-Daños,57-Contra la propiedad intelectual/industrial,58-Blanqueo de capitales,59-Otros contra el patrimonio,6 SEGURIDAD COLECTIVA,61-Tráfico de drogas,62-Contra la seguridad vial,63-Otros contra la seguridad colectiva,7 FALSEDADES,8 ADMÓN PÚBLICA,9 ADMÓN JUSTICIA,10 ORDEN PÚBLICO,11 LEGISLACIÓN ESPECIAL,12 OTRAS INFRACCIONES PENALES,TOTAL INFRACCIONES PENALES,Unnamed: 45,Year
    PAÍS VASCO,12425.0,35.0,12.0,5024.0,651.0,6715.0,4713.0,3276.0,1437.0,371.0,207.0,61.0,17.0,38.0,48.0,435.0,66523.0,27500.0,17519.0,41.0,4948.0,2823.0,3861.0,2619.0,515.0,362.0,811.0,6108.0,207.0,9493.0,33.0,3.0,1195.0,3335.0,394.0,2863.0,78.0,680.0,26.0,1458.0,2143.0,0.0,499.0,92608.0,,2012.0
    RIOJA (LA),1623.0,6.0,1.0,666.0,398.0,553.0,195.0,41.0,154.0,47.0,27.0,10.0,5.0,2.0,3.0,26.0,7267.0,3144.0,1931.0,435.0,628.0,311.0,242.0,171.0,22.0,28.0,126.0,532.0,123.0,1182.0,6.0,1.0,103.0,516.0,69.0,434.0,13.0,81.0,1.0,147.0,224.0,1.0,26.0,10154.0,,2012.0
    CIUDAD AUTÓNOMA DE CEUTA,812.0,11.0,0.0,370.0,118.0,313.0,175.0,98.0,77.0,15.0,14.0,0.0,0.0,0.0,1.0,74.0,3433.0,1243.0,667.0,385.0,115.0,87.0,165.0,141.0,5.0,5.0,653.0,137.0,66.0,486.0,14.0,0.0,68.0,1806.0,1417.0,378.0,11.0,325.0,2.0,157.0,174.0,0.0,79.0,7052.0,,2012.0
    CIUDAD AUTÓNOMA DE MELILLA,887.0,9.0,4.0,452.0,242.0,184.0,87.0,5.0,82.0,26.0,21.0,2.0,0.0,0.0,3.0,21.0,2770.0,1250.0,592.0,328.0,103.0,54.0,256.0,210.0,6.0,16.0,191.0,69.0,12.0,363.0,12.0,1.0,36.0,314.0,167.0,132.0,15.0,244.0,3.0,69.0,147.0,0.0,71.0,4639.0,,2012.0
    EN EL EXTRANJERO,222.0,1.0,0.0,44.0,65.0,112.0,90.0,16.0,74.0,24.0,12.0,2.0,2.0,5.0,3.0,47.0,15899.0,2567.0,325.0,131.0,22.0,13.0,205.0,144.0,3.0,10.0,149.0,12541.0,3963.0,41.0,2.0,6.0,63.0,9.0,2.0,7.0,0.0,286.0,0.0,7.0,5.0,0.0,10.0,16599.0,,2012.0
    DESCONOCIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2012.0
    TOTAL NACIONAL,300654.0,1210.0,385.0,112824.0,62260.0,124360.0,45131.0,17694.0,27437.0,9892.0,5479.0,1887.0,253.0,715.0,1558.0,9087.0,1742631.0,786704.0,414961.0,153259.0,100780.0,41250.0,87718.0,38831.0,5450.0,6458.0,60061.0,106304.0,21075.0,254361.0,2643.0,171.0,29708.0,85010.0,15220.0,67374.0,2416.0,20175.0,341.0,29410.0,36317.0,285.0,6592.0,2285525.0,,2011.0
    ANDALUCÍA,64275.0,305.0,85.0,22084.0,13802.0,28084.0,7145.0,2776.0,4369.0,1725.0,991.0,288.0,64.0,97.0,285.0,1480.0,295431.0,134955.0,74161.0,28610.0,17972.0,8025.0,11867.0,8216.0,602.0,1296.0,12037.0,15119.0,3609.0,42657.0,579.0,46.0,4010.0,19296.0,3513.0,15360.0,423.0,3265.0,70.0,6537.0,6492.0,106.0,1298.0,407120.0,,2011.0
    ARAGÓN,6848.0,14.0,6.0,2584.0,1913.0,2337.0,1038.0,463.0,575.0,271.0,142.0,55.0,15.0,24.0,35.0,139.0,38211.0,17216.0,8712.0,2546.0,1618.0,1040.0,1566.0,981.0,112.0,255.0,811.0,2222.0,631.0,7121.0,64.0,6.0,493.0,1640.0,318.0,1159.0,163.0,401.0,17.0,627.0,868.0,6.0,144.0,50210.0,,2011.0
    ASTURIAS (PRINCIPADO DE),6256.0,22.0,9.0,2416.0,1469.0,2349.0,532.0,99.0,433.0,125.0,71.0,19.0,8.0,8.0,19.0,160.0,18959.0,9322.0,3489.0,736.0,683.0,1038.0,643.0,429.0,57.0,84.0,664.0,1353.0,376.0,3195.0,19.0,2.0,272.0,1583.0,240.0,1300.0,43.0,179.0,7.0,516.0,766.0,0.0,75.0,29158.0,,2011.0
    BALEARS (ILLES),9608.0,60.0,12.0,3702.0,2347.0,3499.0,1590.0,619.0,971.0,419.0,238.0,68.0,15.0,24.0,74.0,212.0,57572.0,31650.0,13000.0,4211.0,2921.0,1945.0,1608.0,939.0,82.0,156.0,1861.0,2826.0,749.0,5573.0,79.0,10.0,965.0,2524.0,436.0,1988.0,100.0,450.0,24.0,832.0,1000.0,0.0,224.0,74455.0,,2011.0
    CANARIAS,21243.0,58.0,17.0,6839.0,4109.0,10237.0,2228.0,811.0,1417.0,529.0,306.0,93.0,24.0,27.0,79.0,919.0,65378.0,31825.0,14378.0,4939.0,3109.0,1600.0,2017.0,1226.0,112.0,264.0,2789.0,4207.0,1384.0,9131.0,44.0,4.0,983.0,4722.0,777.0,3854.0,91.0,662.0,16.0,1428.0,1586.0,19.0,212.0,98942.0,,2011.0
    CANTABRIA,3711.0,4.0,2.0,1603.0,572.0,1532.0,384.0,157.0,227.0,81.0,49.0,16.0,0.0,6.0,10.0,50.0,11901.0,5391.0,2560.0,675.0,543.0,507.0,323.0,185.0,24.0,49.0,330.0,795.0,231.0,2207.0,18.0,3.0,274.0,1098.0,101.0,981.0,16.0,159.0,1.0,327.0,481.0,3.0,53.0,18249.0,,2011.0
    CASTILLA Y LEÓN,14733.0,47.0,20.0,5702.0,2310.0,6674.0,1266.0,539.0,727.0,278.0,164.0,51.0,6.0,16.0,41.0,248.0,59573.0,27745.0,12460.0,2850.0,2390.0,2451.0,1276.0,783.0,106.0,215.0,1120.0,3618.0,849.0,12354.0,91.0,3.0,906.0,4280.0,407.0,3770.0,103.0,453.0,4.0,1105.0,1612.0,4.0,253.0,83809.0,,2011.0
    CASTILLA - LA MANCHA,12264.0,27.0,8.0,4581.0,2503.0,5153.0,1358.0,561.0,797.0,327.0,198.0,55.0,14.0,12.0,48.0,241.0,52494.0,18555.0,17690.0,3261.0,5728.0,2572.0,1346.0,804.0,130.0,191.0,1661.0,3306.0,861.0,8962.0,57.0,6.0,911.0,4315.0,444.0,3805.0,66.0,713.0,9.0,1109.0,1389.0,3.0,238.0,74460.0,,2011.0
    CATALUÑA,38159.0,242.0,76.0,15687.0,6365.0,15865.0,10904.0,3370.0,7534.0,1862.0,931.0,469.0,11.0,173.0,278.0,2087.0,375452.0,179788.0,83564.0,37019.0,21249.0,19.0,27961.0,54.0,1325.0,8.0,11887.0,17427.0,491.0,43557.0,670.0,28.0,10570.0,11715.0,2169.0,9349.0,197.0,4339.0,45.0,3724.0,5258.0,79.0,1247.0,454871.0,,2011.0
    COMUNITAT VALENCIANA,34817.0,125.0,46.0,12963.0,8416.0,13313.0,4863.0,1973.0,2890.0,1244.0,640.0,226.0,45.0,109.0,224.0,941.0,221719.0,89452.0,63936.0,21679.0,18988.0,6155.0,10166.0,5767.0,670.0,1048.0,7072.0,11011.0,2451.0,36589.0,283.0,7.0,3203.0,8729.0,1399.0,6734.0,596.0,2569.0,42.0,4337.0,4733.0,12.0,690.0,284696.0,,2011.0
    EXTREMADURA,5655.0,26.0,10.0,2150.0,948.0,2531.0,683.0,267.0,416.0,178.0,105.0,24.0,5.0,16.0,28.0,159.0,19568.0,8411.0,5313.0,1260.0,1030.0,1033.0,378.0,222.0,42.0,71.0,560.0,1005.0,287.0,3560.0,43.0,0.0,298.0,1638.0,313.0,1297.0,28.0,246.0,5.0,542.0,635.0,2.0,168.0,29479.0,,2011.0
    GALICIA,14957.0,53.0,14.0,5977.0,2525.0,6402.0,1807.0,784.0,1023.0,398.0,240.0,63.0,6.0,26.0,63.0,169.0,54185.0,22464.0,12513.0,3384.0,2875.0,2582.0,1364.0,692.0,120.0,299.0,1750.0,3383.0,1070.0,11670.0,116.0,0.0,925.0,6888.0,460.0,6256.0,172.0,540.0,22.0,1120.0,1523.0,9.0,197.0,81815.0,,2011.0
    MADRID (COMUNIDAD DE),38965.0,95.0,46.0,14689.0,10587.0,13594.0,4105.0,1384.0,2721.0,1443.0,799.0,306.0,16.0,91.0,231.0,1174.0,325156.0,153109.0,65192.0,36153.0,11279.0,7016.0,21619.0,15033.0,1576.0,1776.0,13571.0,20151.0,3665.0,47421.0,470.0,30.0,3593.0,7342.0,2112.0,4976.0,254.0,3737.0,28.0,4387.0,5948.0,15.0,729.0,393029.0,,2011.0
    MURCIA (REGIÓN DE),10017.0,39.0,10.0,3727.0,2478.0,3773.0,1294.0,389.0,905.0,316.0,186.0,62.0,3.0,14.0,51.0,505.0,41304.0,16390.0,13165.0,3883.0,4228.0,1454.0,1723.0,946.0,121.0,248.0,1747.0,1914.0,306.0,5622.0,58.0,5.0,680.0,1748.0,305.0,1375.0,68.0,620.0,3.0,931.0,898.0,1.0,245.0,57882.0,,2011.0
    NAVARRA (COMUNIDAD FORAL DE),2961.0,16.0,5.0,1040.0,456.0,1449.0,711.0,146.0,565.0,113.0,67.0,18.0,6.0,7.0,15.0,105.0,14576.0,6124.0,3667.0,690.0,868.0,601.0,175.0,95.0,10.0,32.0,216.0,1262.0,310.0,2874.0,4.0,0.0,254.0,1194.0,146.0,1025.0,23.0,264.0,21.0,230.0,357.0,8.0,240.0,20780.0,,2011.0
    PAÍS VASCO,12633.0,50.0,12.0,5419.0,707.0,6457.0,4679.0,3144.0,1535.0,435.0,265.0,50.0,10.0,46.0,64.0,380.0,63215.0,26242.0,17473.0,49.0,4787.0,2781.0,2888.0,1940.0,322.0,392.0,974.0,4755.0,141.0,9779.0,17.0,8.0,1079.0,3568.0,384.0,3135.0,49.0,702.0,18.0,1357.0,2161.0,2.0,417.0,89567.0,,2011.0
    RIOJA (LA),1625.0,7.0,2.0,760.0,362.0,496.0,150.0,31.0,119.0,62.0,41.0,11.0,2.0,5.0,3.0,18.0,7007.0,2855.0,1967.0,405.0,327.0,261.0,224.0,111.0,20.0,51.0,149.0,475.0,64.0,1214.0,10.0,1.0,112.0,618.0,62.0,546.0,10.0,93.0,0.0,141.0,263.0,0.0,21.0,9998.0,,2011.0
    CIUDAD AUTÓNOMA DE CEUTA,783.0,11.0,4.0,395.0,54.0,323.0,203.0,162.0,41.0,13.0,10.0,1.0,0.0,0.0,2.0,39.0,2860.0,1081.0,479.0,281.0,79.0,62.0,168.0,125.0,16.0,6.0,463.0,117.0,63.0,485.0,6.0,1.0,60.0,1741.0,1413.0,326.0,2.0,339.0,4.0,84.0,155.0,10.0,63.0,6294.0,,2011.0
    CIUDAD AUTÓNOMA DE MELILLA,948.0,7.0,0.0,478.0,259.0,204.0,95.0,3.0,92.0,34.0,25.0,2.0,1.0,0.0,6.0,27.0,2917.0,1181.0,774.0,474.0,90.0,91.0,240.0,182.0,3.0,15.0,260.0,67.0,22.0,336.0,11.0,3.0,45.0,347.0,198.0,137.0,12.0,248.0,2.0,67.0,187.0,3.0,67.0,4942.0,,2011.0
    EN EL EXTRANJERO,190.0,2.0,1.0,27.0,75.0,86.0,94.0,15.0,79.0,37.0,10.0,10.0,2.0,13.0,2.0,34.0,15035.0,2902.0,445.0,144.0,16.0,14.0,162.0,101.0,0.0,2.0,137.0,11261.0,3502.0,45.0,4.0,8.0,71.0,17.0,16.0,1.0,0.0,189.0,1.0,8.0,3.0,3.0,5.0,15616.0,,2011.0
    DESCONOCIDA,6.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,118.0,46.0,23.0,10.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,30.0,13.0,9.0,0.0,0.0,4.0,7.0,7.0,0.0,0.0,7.0,2.0,1.0,2.0,0.0,6.0,153.0,,2011.0
    TOTAL NACIONAL,297488.0,1177.0,401.0,113067.0,60307.0,122937.0,42376.0,17270.0,25106.0,9957.0,5068.0,1991.0,345.0,953.0,1600.0,7877.0,1779019.0,785635.0,443772.0,141674.0,111656.0,48958.0,84411.0,42238.0,4950.0,7772.0,65948.0,102567.0,20563.0,266291.0,3619.0,182.0,26594.0,74158.0,14391.0,57088.0,2679.0,17502.0,416.0,27905.0,33767.0,234.0,6785.0,2297484.0,,2010.0
    ANDALUCÍA,63795.0,276.0,78.0,22742.0,12849.0,27928.0,6570.0,2488.0,4082.0,1768.0,959.0,279.0,75.0,138.0,317.0,1405.0,303476.0,136528.0,79070.0,25045.0,20541.0,10205.0,12194.0,8925.0,670.0,1699.0,14065.0,12900.0,3433.0,44486.0,809.0,49.0,3375.0,16049.0,3019.0,12409.0,621.0,2638.0,101.0,5957.0,6181.0,78.0,1378.0,409396.0,,2010.0
    ARAGÓN,6752.0,23.0,10.0,2658.0,1513.0,2558.0,966.0,418.0,548.0,310.0,168.0,65.0,7.0,29.0,41.0,140.0,39806.0,17195.0,9835.0,2003.0,2184.0,1686.0,1620.0,1102.0,102.0,256.0,1017.0,1862.0,536.0,7686.0,101.0,3.0,487.0,1380.0,311.0,907.0,162.0,331.0,11.0,593.0,772.0,3.0,150.0,51214.0,,2010.0
    ASTURIAS (PRINCIPADO DE),6171.0,37.0,19.0,2315.0,1342.0,2477.0,660.0,208.0,452.0,153.0,76.0,25.0,6.0,25.0,21.0,117.0,18724.0,8721.0,4028.0,797.0,770.0,1122.0,612.0,396.0,46.0,114.0,665.0,1125.0,320.0,3294.0,32.0,1.0,246.0,1194.0,154.0,994.0,46.0,129.0,2.0,519.0,708.0,2.0,102.0,28481.0,,2010.0
    BALEARS (ILLES),8938.0,41.0,6.0,3358.0,2137.0,3402.0,1515.0,592.0,923.0,426.0,213.0,65.0,16.0,43.0,89.0,161.0,54693.0,28551.0,13221.0,2774.0,3476.0,2468.0,1476.0,1031.0,73.0,189.0,1970.0,2634.0,546.0,5763.0,89.0,10.0,979.0,2078.0,320.0,1638.0,120.0,388.0,20.0,888.0,854.0,1.0,200.0,70162.0,,2010.0
    CANARIAS,21268.0,61.0,17.0,7562.0,3512.0,10133.0,2133.0,967.0,1166.0,598.0,283.0,165.0,29.0,51.0,70.0,836.0,61351.0,29107.0,13784.0,3573.0,3750.0,2204.0,1944.0,1321.0,124.0,281.0,2929.0,3335.0,978.0,9348.0,61.0,2.0,841.0,4187.0,799.0,3267.0,121.0,439.0,22.0,1312.0,1643.0,5.0,171.0,93965.0,,2010.0
    CANTABRIA,3564.0,7.0,2.0,1519.0,562.0,1476.0,375.0,188.0,187.0,106.0,44.0,22.0,5.0,16.0,19.0,56.0,11770.0,5194.0,2547.0,383.0,604.0,641.0,397.0,277.0,27.0,70.0,396.0,681.0,210.0,2286.0,31.0,16.0,222.0,777.0,102.0,637.0,38.0,104.0,3.0,246.0,412.0,1.0,73.0,17487.0,,2010.0
    CASTILLA Y LEÓN,14241.0,38.0,10.0,5484.0,2214.0,6505.0,1260.0,569.0,691.0,295.0,155.0,41.0,7.0,34.0,58.0,229.0,61232.0,28537.0,13339.0,2862.0,2802.0,2865.0,1321.0,818.0,110.0,273.0,1410.0,3173.0,845.0,12712.0,78.0,5.0,657.0,3843.0,339.0,3375.0,129.0,432.0,12.0,1130.0,1539.0,2.0,294.0,84509.0,,2010.0
    CASTILLA - LA MANCHA,12305.0,44.0,12.0,4506.0,2635.0,5120.0,1099.0,494.0,605.0,307.0,174.0,47.0,10.0,24.0,52.0,222.0,50702.0,17432.0,17045.0,2249.0,5049.0,2867.0,1220.0,772.0,95.0,226.0,1876.0,2754.0,689.0,9568.0,81.0,6.0,720.0,3775.0,409.0,3269.0,97.0,550.0,7.0,1149.0,1275.0,1.0,211.0,71603.0,,2010.0
    CATALUÑA,37650.0,270.0,97.0,15552.0,6481.0,15347.0,10503.0,3878.0,6625.0,1825.0,823.0,495.0,59.0,157.0,291.0,1800.0,388023.0,181198.0,93702.0,44719.0,21337.0,26.0,25154.0,63.0,1344.0,10.0,12538.0,16275.0,552.0,47961.0,596.0,21.0,10578.0,10534.0,1715.0,8624.0,195.0,4550.0,52.0,3766.0,4677.0,97.0,1446.0,464923.0,,2010.0
    COMUNITAT VALENCIANA,34995.0,106.0,46.0,12694.0,9012.0,13183.0,4431.0,1573.0,2858.0,1303.0,636.0,230.0,39.0,167.0,231.0,802.0,225991.0,90667.0,67089.0,15266.0,23268.0,7526.0,10385.0,7295.0,646.0,1288.0,8033.0,9050.0,2269.0,37604.0,494.0,11.0,2658.0,7933.0,1409.0,6011.0,513.0,2259.0,60.0,4249.0,4383.0,19.0,733.0,287158.0,,2010.0
    EXTREMADURA,6059.0,15.0,3.0,2380.0,924.0,2740.0,570.0,206.0,364.0,159.0,85.0,27.0,8.0,18.0,21.0,182.0,20060.0,8710.0,5273.0,1224.0,1187.0,1080.0,441.0,275.0,29.0,100.0,610.0,907.0,279.0,3816.0,58.0,0.0,245.0,1489.0,253.0,1197.0,39.0,197.0,3.0,536.0,573.0,0.0,188.0,30016.0,,2010.0
    GALICIA,14617.0,50.0,17.0,5876.0,2477.0,6214.0,1750.0,851.0,899.0,389.0,213.0,75.0,10.0,37.0,54.0,169.0,51987.0,21461.0,11989.0,2213.0,2731.0,2756.0,1440.0,895.0,119.0,305.0,1934.0,2934.0,946.0,11332.0,159.0,2.0,736.0,5266.0,459.0,4611.0,196.0,447.0,17.0,1150.0,1518.0,5.0,233.0,77548.0,,2010.0
    MADRID (COMUNIDAD DE),39030.0,98.0,51.0,14764.0,10360.0,13808.0,3796.0,1173.0,2623.0,1339.0,708.0,298.0,29.0,90.0,214.0,726.0,336388.0,156514.0,70721.0,34265.0,13005.0,7890.0,20832.0,15318.0,1213.0,2205.0,13739.0,21502.0,3226.0,49311.0,819.0,37.0,2913.0,7563.0,2876.0,4473.0,214.0,3370.0,46.0,3802.0,5136.0,2.0,673.0,401871.0,,2010.0
    MURCIA (REGIÓN DE),9882.0,43.0,15.0,3953.0,2391.0,3495.0,1169.0,428.0,741.0,288.0,146.0,63.0,14.0,9.0,56.0,490.0,41988.0,16128.0,13907.0,2365.0,4972.0,1433.0,1581.0,1079.0,101.0,250.0,2393.0,1483.0,297.0,5869.0,143.0,7.0,477.0,1579.0,314.0,1201.0,64.0,485.0,10.0,882.0,822.0,1.0,173.0,57769.0,,2010.0
    NAVARRA (COMUNIDAD FORAL DE),2726.0,13.0,3.0,973.0,541.0,1199.0,675.0,119.0,556.0,130.0,95.0,14.0,6.0,8.0,7.0,82.0,13770.0,5834.0,3570.0,492.0,854.0,626.0,218.0,117.0,15.0,46.0,207.0,1138.0,280.0,2537.0,10.0,1.0,255.0,1059.0,131.0,878.0,50.0,259.0,21.0,235.0,324.0,3.0,190.0,19474.0,,2010.0
    PAÍS VASCO,11792.0,38.0,10.0,4968.0,653.0,6133.0,4257.0,2818.0,1439.0,417.0,240.0,47.0,12.0,77.0,41.0,337.0,65555.0,26549.0,20220.0,51.0,4366.0,2991.0,2791.0,1967.0,204.0,385.0,1179.0,3208.0,173.0,10629.0,26.0,4.0,949.0,3241.0,420.0,2777.0,44.0,543.0,25.0,1170.0,2405.0,1.0,432.0,90175.0,,2010.0
    RIOJA (LA),1695.0,6.0,2.0,847.0,327.0,515.0,170.0,37.0,133.0,49.0,20.0,14.0,3.0,7.0,5.0,31.0,6555.0,2668.0,2043.0,327.0,489.0,363.0,220.0,135.0,17.0,48.0,165.0,308.0,86.0,1066.0,7.0,2.0,76.0,519.0,64.0,436.0,19.0,54.0,0.0,137.0,212.0,0.0,26.0,9448.0,,2010.0
    CIUDAD AUTÓNOMA DE CEUTA,833.0,5.0,1.0,393.0,71.0,364.0,277.0,221.0,56.0,18.0,9.0,0.0,3.0,3.0,3.0,31.0,3053.0,983.0,723.0,497.0,93.0,49.0,189.0,141.0,8.0,13.0,436.0,96.0,60.0,553.0,9.0,0.0,64.0,1381.0,1116.0,263.0,2.0,53.0,2.0,101.0,160.0,13.0,52.0,5974.0,,2010.0
    CIUDAD AUTÓNOMA DE MELILLA,1011.0,4.0,0.0,501.0,252.0,254.0,126.0,23.0,103.0,38.0,16.0,10.0,1.0,3.0,8.0,30.0,2810.0,1043.0,774.0,427.0,156.0,79.0,194.0,171.0,1.0,8.0,250.0,68.0,23.0,438.0,14.0,0.0,29.0,304.0,174.0,121.0,9.0,42.0,1.0,70.0,170.0,0.0,50.0,4652.0,,2010.0
    EN EL EXTRANJERO,158.0,2.0,2.0,17.0,53.0,86.0,70.0,17.0,53.0,33.0,3.0,8.0,5.0,15.0,2.0,29.0,20188.0,2427.0,674.0,142.0,19.0,51.0,177.0,138.0,5.0,6.0,125.0,16688.0,4647.0,28.0,1.0,5.0,63.0,6.0,6.0,0.0,0.0,226.0,1.0,13.0,2.0,0.0,8.0,20734.0,,2010.0
    DESCONOCIDA,6.0,0.0,0.0,5.0,1.0,0.0,4.0,2.0,2.0,6.0,2.0,1.0,1.0,2.0,0.0,2.0,897.0,188.0,218.0,0.0,3.0,30.0,5.0,2.0,1.0,0.0,11.0,446.0,168.0,4.0,1.0,0.0,24.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,925.0,,2010.0
